Time,Value
2023-05-01 00:00:00,0.050741029555451324
2023-05-01 01:00:00,0.054505195592042865
2023-05-01 02:00:00,0.05749503352782264
2023-05-01 03:00:00,0.0672144135048723
2023-05-01 04:00:00,0.04510925510165562
2023-05-01 05:00:00,0.013926421271737233
2023-05-01 06:00:00,0.03754401279750735
2023-05-01 07:00:00,0.07408964473267164
2023-05-01 08:00:00,0.07900868668678199
2023-05-01 09:00:00,0.05791874789496623
2023-05-01 10:00:00,0.05725002984177588
2023-05-01 11:00:00,0.049143080564313414
2023-05-01 12:00:00,0.031654915618637314
2023-05-01 13:00:00,0.01865220054309019
2023-05-01 14:00:00,0.04672203993123049
2023-05-01 15:00:00,0.01937119856136098
2023-05-01 16:00:00,0.07107403582734086
2023-05-01 17:00:00,0.058618569186906645
2023-05-01 18:00:00,0.011453341355603686
2023-05-01 19:00:00,0.09934104621845222
2023-05-01 20:00:00,0.07221453787813208
2023-05-01 21:00:00,0.08408533671859618
2023-05-01 22:00:00,0.04490537222722518
2023-05-01 23:00:00,0.08354973344921376
2023-05-02 00:00:00,0.07124295754986106
2023-05-02 01:00:00,0.09792003768649665
2023-05-02 02:00:00,0.07874572041665955
2023-05-02 03:00:00,0.0330195397851328
2023-05-02 04:00:00,0.03869149145887807
2023-05-02 05:00:00,0.09544197134019124
2023-05-02 06:00:00,0.032079526168185046
2023-05-02 07:00:00,0.04075537007588337
2023-05-02 08:00:00,0.16396663063643302
2023-05-02 09:00:00,0.5673306967351806
2023-05-02 10:00:00,0.333326817185034
2023-05-02 11:00:00,0.07398780027545442
2023-05-02 12:00:00,0.10472078243796241
2023-05-02 13:00:00,0.07200903633101921
2023-05-02 14:00:00,0.013328228180959313
2023-05-02 15:00:00,0.021116319229059172
2023-05-02 16:00:00,0.03973564812027259
2023-05-02 17:00:00,0.013590203220583519
2023-05-02 18:00:00,0.06194463337575064
2023-05-02 19:00:00,0.09333799374236122
2023-05-02 20:00:00,0.09139888848302843
2023-05-02 21:00:00,0.054741228511294815
2023-05-02 22:00:00,0.003750846499242311
2023-05-02 23:00:00,0.008197159760022443
2023-05-03 00:00:00,0.027025906582879934
2023-05-03 01:00:00,0.08793027638026768
2023-05-03 02:00:00,0.08258881735274226
2023-05-03 03:00:00,0.03505788809741028
2023-05-03 04:00:00,0.06642486257541982
2023-05-03 05:00:00,0.08898697630585248
2023-05-03 06:00:00,0.07214886950571513
2023-05-03 07:00:00,0.005309492778881664
2023-05-03 08:00:00,0.0639921566072149
2023-05-03 09:00:00,0.5315623793925586
2023-05-03 10:00:00,0.16563447010598928
2023-05-03 11:00:00,0.0844767157689305
2023-05-03 12:00:00,0.09503230452839126
2023-05-03 13:00:00,0.009041155239860732
2023-05-03 14:00:00,0.0001493142878295717
2023-05-03 15:00:00,0.07486854055714476
2023-05-03 16:00:00,0.011141692681746687
2023-05-03 17:00:00,0.1700740161598076
2023-05-03 18:00:00,0.03941806660368241
2023-05-03 19:00:00,0.048080496635747885
2023-05-03 20:00:00,0.02387531220416225
2023-05-03 21:00:00,0.08032943526954313
2023-05-03 22:00:00,0.045478627953372375
2023-05-03 23:00:00,0.014480191530904563
2023-05-04 00:00:00,0.07612781762765118
2023-05-04 01:00:00,0.047805035565743816
2023-05-04 02:00:00,0.08452160642108295
2023-05-04 03:00:00,0.09623963530654756
2023-05-04 04:00:00,0.0819824959290727
2023-05-04 05:00:00,0.07750048781068931
2023-05-04 06:00:00,0.022261125009581186
2023-05-04 07:00:00,0.03011643348048897
2023-05-04 08:00:00,0.07754964288412666
2023-05-04 09:00:00,0.2786027610877844
2023-05-04 10:00:00,0.1635627025024534
2023-05-04 11:00:00,0.1569921962092896
2023-05-04 12:00:00,0.1225615631344284
2023-05-04 13:00:00,0.1094630187010161
2023-05-04 14:00:00,0.09431364284171034
2023-05-04 15:00:00,0.14727345088573307
2023-05-04 16:00:00,0.15363346975174444
2023-05-04 17:00:00,0.1046555956285221
2023-05-04 18:00:00,0.07770327012626699
2023-05-04 19:00:00,0.05921334511919932
2023-05-04 20:00:00,0.050173495840826005
2023-05-04 21:00:00,0.0907417927924082
2023-05-04 22:00:00,0.09646638685065674
2023-05-04 23:00:00,0.09248514243623612
2023-05-05 00:00:00,0.0203856574397555
2023-05-05 01:00:00,0.0384419343518218
2023-05-05 02:00:00,0.0353935848306516
2023-05-05 03:00:00,0.04420360940261675
2023-05-05 04:00:00,0.09960692675421565
2023-05-05 05:00:00,0.045942656644519075
2023-05-05 06:00:00,0.05559188681922992
2023-05-05 07:00:00,0.01413214901481098
2023-05-05 08:00:00,0.03282006742499506
2023-05-05 09:00:00,0.5256204318875651
2023-05-05 10:00:00,0.40088378959168736
2023-05-05 11:00:00,0.2140776940404981
2023-05-05 12:00:00,0.20100275999434553
2023-05-05 13:00:00,0.117527662611567
2023-05-05 14:00:00,0.02410205153608059
2023-05-05 15:00:00,0.024963648066262112
2023-05-05 16:00:00,0.026865639911458652
2023-05-05 17:00:00,0.07506673873009509
2023-05-05 18:00:00,0.0038821057680728747
2023-05-05 19:00:00,0.037414040185773434
2023-05-05 20:00:00,0.09834753675318902
2023-05-05 21:00:00,0.02701685925413161
2023-05-05 22:00:00,0.023343315612821536
2023-05-05 23:00:00,0.0031115022686507344
2023-05-06 00:00:00,0.027550670269129607
2023-05-06 01:00:00,0.04991521941863413
2023-05-06 02:00:00,0.07196161609282746
2023-05-06 03:00:00,0.03218262221653212
2023-05-06 04:00:00,0.021791213831485714
2023-05-06 05:00:00,0.061153703578602475
2023-05-06 06:00:00,0.08033545744634074
2023-05-06 07:00:00,0.0022393645117848695
2023-05-06 08:00:00,0.05075059057827397
2023-05-06 09:00:00,0.0760751002917615
2023-05-06 10:00:00,0.041013532974599365
2023-05-06 11:00:00,0.030801255354247704
2023-05-06 12:00:00,0.08345282021215876
2023-05-06 13:00:00,0.049859933263694776
2023-05-06 14:00:00,0.04381193990928242
2023-05-06 15:00:00,0.058204006635467716
2023-05-06 16:00:00,0.00809491068643109
2023-05-06 17:00:00,0.010083196275626927
2023-05-06 18:00:00,0.0015321619187182334
2023-05-06 19:00:00,0.060470181808009206
2023-05-06 20:00:00,0.09914366498580127
2023-05-06 21:00:00,0.07773713838136286
2023-05-06 22:00:00,0.040095195418466414
2023-05-06 23:00:00,0.014101025462348184
2023-05-07 00:00:00,0.0021866609896239787
2023-05-07 01:00:00,0.007619434840235895
2023-05-07 02:00:00,0.04559783202480111
2023-05-07 03:00:00,0.0376560157268726
2023-05-07 04:00:00,0.03317486176871753
2023-05-07 05:00:00,0.07727835171923496
2023-05-07 06:00:00,0.09171198876776748
2023-05-07 07:00:00,0.04505016714764483
2023-05-07 08:00:00,0.01924803394232394
2023-05-07 09:00:00,0.06583875829308687
2023-05-07 10:00:00,0.05534565301101984
2023-05-07 11:00:00,0.06319207908550799
2023-05-07 12:00:00,0.07556397784840674
2023-05-07 13:00:00,0.0692133146688412
2023-05-07 14:00:00,0.09660780181366996
2023-05-07 15:00:00,0.08589722194018902
2023-05-07 16:00:00,0.02951529002473621
2023-05-07 17:00:00,0.0002946292486466495
2023-05-07 18:00:00,0.007798158313633153
2023-05-07 19:00:00,0.08057942693750021
2023-05-07 20:00:00,0.019945986025851938
2023-05-07 21:00:00,0.03732317263717562
2023-05-07 22:00:00,0.0019408893489636925
2023-05-07 23:00:00,0.07551481938053971
2023-05-08 00:00:00,0.08738422117345991
2023-05-08 01:00:00,0.023839712774152623
2023-05-08 02:00:00,0.039919814123079315
2023-05-08 03:00:00,0.04309599657417845
2023-05-08 04:00:00,0.013237726566314069
2023-05-08 05:00:00,0.00040362166484879673
2023-05-08 06:00:00,0.004151907032933544
2023-05-08 07:00:00,0.050331671155836546
2023-05-08 08:00:00,0.05460274595957734
2023-05-08 09:00:00,0.618699408608377
2023-05-08 10:00:00,0.3770002726933397
2023-05-08 11:00:00,0.1340699035070923
2023-05-08 12:00:00,0.10049511936955838
2023-05-08 13:00:00,0.12065120236119187
2023-05-08 14:00:00,0.04259074592555893
2023-05-08 15:00:00,0.09245871579165746
2023-05-08 16:00:00,0.03194754587985927
2023-05-08 17:00:00,0.05691525746173268
2023-05-08 18:00:00,0.08373173522259983
2023-05-08 19:00:00,0.09642399423012184
2023-05-08 20:00:00,0.06218937054210895
2023-05-08 21:00:00,0.038595781291723336
2023-05-08 22:00:00,0.028178532988724372
2023-05-08 23:00:00,0.017885969644642764
2023-05-09 00:00:00,0.001509738848969422
2023-05-09 01:00:00,0.007526070064469293
2023-05-09 02:00:00,0.012455098627575057
2023-05-09 03:00:00,0.09375815834250961
2023-05-09 04:00:00,0.07689715459565725
2023-05-09 05:00:00,0.09787933894134937
2023-05-09 06:00:00,0.046069201685501104
2023-05-09 07:00:00,0.07219780783926573
2023-05-09 08:00:00,0.11684131087684904
2023-05-09 09:00:00,0.46365823971228043
2023-05-09 10:00:00,0.294629907906195
2023-05-09 11:00:00,0.1505630681207705
2023-05-09 12:00:00,0.3131227230225155
2023-05-09 13:00:00,0.10648505227869876
2023-05-09 14:00:00,0.0971669639035824
2023-05-09 15:00:00,0.0358131753698737
2023-05-09 16:00:00,0.0786850819999064
2023-05-09 17:00:00,0.07024596840858151
2023-05-09 18:00:00,0.08746797878844158
2023-05-09 19:00:00,0.003135190076366956
2023-05-09 20:00:00,0.005956606960186118
2023-05-09 21:00:00,0.09962853448562875
2023-05-09 22:00:00,0.0067104484604700865
2023-05-09 23:00:00,0.0032679243920260117
2023-05-10 00:00:00,0.009587812149429399
2023-05-10 01:00:00,0.0009248783735934408
2023-05-10 02:00:00,0.012581254763566852
2023-05-10 03:00:00,0.028034717688794134
2023-05-10 04:00:00,0.048813918512540834
2023-05-10 05:00:00,0.07371994447259397
2023-05-10 06:00:00,0.09825433865120821
2023-05-10 07:00:00,0.05483375956507173
2023-05-10 08:00:00,0.01325982736537229
2023-05-10 09:00:00,0.6367129088970616
2023-05-10 10:00:00,0.26794544597168923
2023-05-10 11:00:00,0.07058019782018782
2023-05-10 12:00:00,0.024390206551699024
2023-05-10 13:00:00,0.05634257942086112
2023-05-10 14:00:00,0.01768171300985827
2023-05-10 15:00:00,0.03664288601252004
2023-05-10 16:00:00,0.07567373145816991
2023-05-10 17:00:00,0.08108818624216826
2023-05-10 18:00:00,0.1001787527296442
2023-05-10 19:00:00,0.05726726506634773
2023-05-10 20:00:00,0.0632287883638609
2023-05-10 21:00:00,0.09032648404067785
2023-05-10 22:00:00,0.085874326715799
2023-05-10 23:00:00,0.056084493356696775
2023-05-11 00:00:00,0.039148120116445285
2023-05-11 01:00:00,0.019932814685368495
2023-05-11 02:00:00,0.08086632371614033
2023-05-11 03:00:00,0.07690908119567433
2023-05-11 04:00:00,0.09477876060259639
2023-05-11 05:00:00,0.08452022485206549
2023-05-11 06:00:00,0.0849503472496646
2023-05-11 07:00:00,0.08032231624572561
2023-05-11 08:00:00,0.07171550180245953
2023-05-11 09:00:00,0.7489226929939237
2023-05-11 10:00:00,0.4295706672565574
2023-05-11 11:00:00,0.08864052336331603
2023-05-11 12:00:00,0.0892836216921223
2023-05-11 13:00:00,0.11671685877561558
2023-05-11 14:00:00,0.03643852373295076
2023-05-11 15:00:00,0.1488914639896041
2023-05-11 16:00:00,0.013386091665710179
2023-05-11 17:00:00,0.027804320035120504
2023-05-11 18:00:00,0.03345362985804279
2023-05-11 19:00:00,0.05014821722148605
2023-05-11 20:00:00,0.051524534930738525
2023-05-11 21:00:00,0.06308150031677705
2023-05-11 22:00:00,0.09185964864531097
2023-05-11 23:00:00,0.008714556101403549
2023-05-12 00:00:00,0.013041477733375152
2023-05-12 01:00:00,0.03744935226087224
2023-05-12 02:00:00,0.008561114086934675
2023-05-12 03:00:00,0.04886049421677641
2023-05-12 04:00:00,0.0923376273449937
2023-05-12 05:00:00,0.04289478735529191
2023-05-12 06:00:00,0.03840868262193359
2023-05-12 07:00:00,0.05342375722165213
2023-05-12 08:00:00,0.09912607524246632
2023-05-12 09:00:00,0.3215849557359397
2023-05-12 10:00:00,0.26243059272392216
2023-05-12 11:00:00,0.10838070887099313
2023-05-12 12:00:00,0.06021277228774575
2023-05-12 13:00:00,0.07632799603432976
2023-05-12 14:00:00,0.14812195505949843
2023-05-12 15:00:00,0.10851452071219493
2023-05-12 16:00:00,0.09406273139830507
2023-05-12 17:00:00,0.00876376152290006
2023-05-12 18:00:00,0.04604546621698832
2023-05-12 19:00:00,0.01144901528512845
2023-05-12 20:00:00,0.03988017887738469
2023-05-12 21:00:00,0.0014972533898584884
2023-05-12 22:00:00,0.06438350723703368
2023-05-12 23:00:00,0.006481295573209856
2023-05-13 00:00:00,0.0657710680118207
2023-05-13 01:00:00,0.06216114136117913
2023-05-13 02:00:00,0.08772172540048595
2023-05-13 03:00:00,0.02233214580739278
2023-05-13 04:00:00,0.06753969261749045
2023-05-13 05:00:00,0.06915224835040015
2023-05-13 06:00:00,0.044935774590442734
2023-05-13 07:00:00,0.07125400494438935
2023-05-13 08:00:00,0.005739265726086862
2023-05-13 09:00:00,0.0498267930271247
2023-05-13 10:00:00,0.059993638232922586
2023-05-13 11:00:00,0.0029061484651283
2023-05-13 12:00:00,0.022230136772226933
2023-05-13 13:00:00,0.08429268964082288
2023-05-13 14:00:00,0.003414671739525421
2023-05-13 15:00:00,0.06364658092388684
2023-05-13 16:00:00,0.03937849863603689
2023-05-13 17:00:00,0.0004962015449993085
2023-05-13 18:00:00,0.09509998712279359
2023-05-13 19:00:00,0.0013532020617156304
2023-05-13 20:00:00,0.06602419824507132
2023-05-13 21:00:00,0.01483140160916836
2023-05-13 22:00:00,0.01637819597297794
2023-05-13 23:00:00,0.07134224057777051
2023-05-14 00:00:00,0.06862611779529308
2023-05-14 01:00:00,0.08847191782069637
2023-05-14 02:00:00,0.015690738338324073
2023-05-14 03:00:00,0.06144763439655503
2023-05-14 04:00:00,0.042370800057697604
2023-05-14 05:00:00,0.05682811130839162
2023-05-14 06:00:00,0.04112051412259108
2023-05-14 07:00:00,0.0047817106542952905
2023-05-14 08:00:00,0.08410648233614998
