Time,Value
2023-04-01 00:00:00,0.0030054646313893542
2023-04-01 01:00:00,0.05619893636413858
2023-04-01 02:00:00,0.08198918338153627
2023-04-01 03:00:00,0.08757416084414406
2023-04-01 04:00:00,0.0457257555059348
2023-04-01 05:00:00,0.029622124131529783
2023-04-01 06:00:00,0.07256370123504118
2023-04-01 07:00:00,0.09749173592702744
2023-04-01 08:00:00,0.05163217313612274
2023-04-01 09:00:00,0.05577665549488541
2023-04-01 10:00:00,0.056613779354480115
2023-04-01 11:00:00,0.09102442066709963
2023-04-01 12:00:00,0.027650892107579907
2023-04-01 13:00:00,0.08916724211559891
2023-04-01 14:00:00,0.005563194660589622
2023-04-01 15:00:00,0.08111501966167872
2023-04-01 16:00:00,0.0049854079097118925
2023-04-01 17:00:00,0.010882009108519398
2023-04-01 18:00:00,0.08115004506018669
2023-04-01 19:00:00,0.07019938751700414
2023-04-01 20:00:00,0.0829501964365334
2023-04-01 21:00:00,0.0040380565111883815
2023-04-01 22:00:00,0.014432265767162535
2023-04-01 23:00:00,0.01515990210104491
2023-04-02 00:00:00,0.09292010803616371
2023-04-02 01:00:00,0.07816602928746746
2023-04-02 02:00:00,0.05239705462706543
2023-04-02 03:00:00,0.006970797610633451
2023-04-02 04:00:00,0.03449114567967215
2023-04-02 05:00:00,0.027511858238122057
2023-04-02 06:00:00,0.09727525840976947
2023-04-02 07:00:00,0.07499899224629492
2023-04-02 08:00:00,0.030656717913156162
2023-04-02 09:00:00,0.04338860183316576
2023-04-02 10:00:00,0.02276167785926806
2023-04-02 11:00:00,0.0373474798650454
2023-04-02 12:00:00,0.034518437587045085
2023-04-02 13:00:00,0.030892112899127435
2023-04-02 14:00:00,0.03741907525107766
2023-04-02 15:00:00,0.019656510450828803
2023-04-02 16:00:00,0.011482553135300534
2023-04-02 17:00:00,0.09727665527775742
2023-04-02 18:00:00,0.08083591482240522
2023-04-02 19:00:00,0.08694236124576027
2023-04-02 20:00:00,0.03197646628766272
2023-04-02 21:00:00,0.029827600275038738
2023-04-02 22:00:00,0.0989148948171727
2023-04-02 23:00:00,0.0713431131377799
2023-04-03 00:00:00,0.0798599237696618
2023-04-03 01:00:00,0.07795166161751083
2023-04-03 02:00:00,0.02824780451551704
2023-04-03 03:00:00,0.010319292993222607
2023-04-03 04:00:00,0.005941284475028008
2023-04-03 05:00:00,0.08978273452097807
2023-04-03 06:00:00,0.028506148142393696
2023-04-03 07:00:00,0.04830745009025056
2023-04-03 08:00:00,0.07509220032671445
2023-04-03 09:00:00,0.03989033825648572
2023-04-03 10:00:00,0.0784396352579322
2023-04-03 11:00:00,0.026960967128507374
2023-04-03 12:00:00,0.05223736624778287
2023-04-03 13:00:00,0.028845842723209947
2023-04-03 14:00:00,0.004076549707024713
2023-04-03 15:00:00,0.07446838684492184
2023-04-03 16:00:00,0.05121996458823735
2023-04-03 17:00:00,0.02715038631167071
2023-04-03 18:00:00,0.04180578925657968
2023-04-03 19:00:00,0.09372377501709483
2023-04-03 20:00:00,0.020663612481767336
2023-04-03 21:00:00,0.060865950911820815
2023-04-03 22:00:00,0.026159115918160204
2023-04-03 23:00:00,0.09313853404641154
2023-04-04 00:00:00,0.007986648995575218
2023-04-04 01:00:00,0.078889110317261
2023-04-04 02:00:00,0.0422883428392366
2023-04-04 03:00:00,0.08623759602734925
2023-04-04 04:00:00,0.017944484759040192
2023-04-04 05:00:00,0.07036844923532876
2023-04-04 06:00:00,0.01633926983041356
2023-04-04 07:00:00,0.007394222603894485
2023-04-04 08:00:00,0.008050128421186076
2023-04-04 09:00:00,0.07276860254305867
2023-04-04 10:00:00,0.05634636289184761
2023-04-04 11:00:00,0.0371274108646506
2023-04-04 12:00:00,0.04062143682489461
2023-04-04 13:00:00,0.09051487019881596
2023-04-04 14:00:00,0.011687069147289142
2023-04-04 15:00:00,0.09143224064393089
2023-04-04 16:00:00,0.05414238795944475
2023-04-04 17:00:00,0.023478748273231986
2023-04-04 18:00:00,0.0302053620576615
2023-04-04 19:00:00,0.02201029578154893
2023-04-04 20:00:00,0.04327529773947855
2023-04-04 21:00:00,0.0830784572601862
2023-04-04 22:00:00,0.08820218905634068
2023-04-04 23:00:00,0.01421290961316093
2023-04-05 00:00:00,0.030915172952897887
2023-04-05 01:00:00,0.01777821828514885
2023-04-05 02:00:00,0.05533175967016866
2023-04-05 03:00:00,0.06355012895301043
2023-04-05 04:00:00,0.05649635929037024
2023-04-05 05:00:00,0.01759828252006107
2023-04-05 06:00:00,0.03126922332520309
2023-04-05 07:00:00,0.04033868459771918
2023-04-05 08:00:00,0.03620580087354356
2023-04-05 09:00:00,0.024147723301957413
2023-04-05 10:00:00,0.054042630453360524
2023-04-05 11:00:00,0.062449102120276316
2023-04-05 12:00:00,0.07481207244588785
2023-04-05 13:00:00,0.07606589704766978
2023-04-05 14:00:00,0.0060259278188547595
2023-04-05 15:00:00,0.008910266736405992
2023-04-05 16:00:00,0.08612915364062064
2023-04-05 17:00:00,0.07234272443322755
2023-04-05 18:00:00,0.07820743291852111
2023-04-05 19:00:00,0.04744900686866589
2023-04-05 20:00:00,0.015348195440019963
2023-04-05 21:00:00,0.0740450402880765
2023-04-05 22:00:00,0.05810124453564247
2023-04-05 23:00:00,0.07825023586001753
2023-04-06 00:00:00,0.026981541266215492
2023-04-06 01:00:00,0.0663104378908503
2023-04-06 02:00:00,0.08813446728228815
2023-04-06 03:00:00,0.033026015676230515
2023-04-06 04:00:00,0.07908563453419248
2023-04-06 05:00:00,0.02521651389764632
2023-04-06 06:00:00,6.778946688373866e-05
2023-04-06 07:00:00,0.06821632106030757
2023-04-06 08:00:00,0.09136598899978465
2023-04-06 09:00:00,0.02926755906622357
2023-04-06 10:00:00,0.029876365313257228
2023-04-06 11:00:00,0.0422147012552788
2023-04-06 12:00:00,0.07828515165288029
2023-04-06 13:00:00,0.0005868514902900301
2023-04-06 14:00:00,0.05579839252510147
2023-04-06 15:00:00,0.08054610338802928
2023-04-06 16:00:00,0.07167306263579998
2023-04-06 17:00:00,0.07250239488089626
2023-04-06 18:00:00,0.05120805969973657
2023-04-06 19:00:00,0.06916271848286921
2023-04-06 20:00:00,0.015705891650485648
2023-04-06 21:00:00,0.054963986411305836
2023-04-06 22:00:00,0.05785585841612008
2023-04-06 23:00:00,0.014421148802185002
2023-04-07 00:00:00,0.008080843958214212
2023-04-07 01:00:00,0.08569739069193386
2023-04-07 02:00:00,0.049295110038203444
2023-04-07 03:00:00,0.0018012567168424144
2023-04-07 04:00:00,0.08299687187383831
2023-04-07 05:00:00,0.03768270289832824
2023-04-07 06:00:00,0.03994755992703869
2023-04-07 07:00:00,0.07817215838578327
2023-04-07 08:00:00,0.09874125072328553
2023-04-07 09:00:00,0.046275676180671736
2023-04-07 10:00:00,0.07339364215356897
2023-04-07 11:00:00,0.06719823354059044
2023-04-07 12:00:00,0.02953296401659754
2023-04-07 13:00:00,0.021143327421522275
2023-04-07 14:00:00,0.07513502812954338
2023-04-07 15:00:00,0.08685619181455834
2023-04-07 16:00:00,0.01832304146080729
2023-04-07 17:00:00,0.050891931876201384
2023-04-07 18:00:00,0.048238004719235755
2023-04-07 19:00:00,0.058789795464508965
2023-04-07 20:00:00,0.039759002631139295
2023-04-07 21:00:00,0.06178764753771147
2023-04-07 22:00:00,0.01659597495242542
2023-04-07 23:00:00,0.056031321536784355
2023-04-08 00:00:00,0.03396122638294487
2023-04-08 01:00:00,0.012706821134461855
2023-04-08 02:00:00,0.08485113429391224
2023-04-08 03:00:00,0.025622337551140986
2023-04-08 04:00:00,0.0066231707904995775
2023-04-08 05:00:00,0.08412146101549126
2023-04-08 06:00:00,0.02205364777677591
2023-04-08 07:00:00,0.058551867421646586
2023-04-08 08:00:00,0.03145989854516903
2023-04-08 09:00:00,0.05559711636804207
2023-04-08 10:00:00,0.014286016749073972
2023-04-08 11:00:00,0.08346009005651947
2023-04-08 12:00:00,0.003022240047733649
2023-04-08 13:00:00,0.053117289722230704
2023-04-08 14:00:00,0.025510954236752648
2023-04-08 15:00:00,0.015070027026848743
2023-04-08 16:00:00,0.0412865785264441
2023-04-08 17:00:00,0.09266084428462981
2023-04-08 18:00:00,0.0423919253894317
2023-04-08 19:00:00,0.07760486469077665
2023-04-08 20:00:00,0.0496132687928094
2023-04-08 21:00:00,0.031047439415985947
2023-04-08 22:00:00,0.0695548958753436
2023-04-08 23:00:00,0.003715217126953363
2023-04-09 00:00:00,0.012510124578399185
2023-04-09 01:00:00,0.029758689045275025
2023-04-09 02:00:00,0.06045996446849208
2023-04-09 03:00:00,0.0674341987152411
2023-04-09 04:00:00,0.019811929884468928
2023-04-09 05:00:00,0.015339714783251213
2023-04-09 06:00:00,0.025189748071243325
2023-04-09 07:00:00,0.030259303602883692
2023-04-09 08:00:00,0.054106095132870194
2023-04-09 09:00:00,0.013372879398951777
2023-04-09 10:00:00,0.09396432444151137
2023-04-09 11:00:00,0.023113322418248063
2023-04-09 12:00:00,0.02101247180147068
2023-04-09 13:00:00,0.03591173422728723
2023-04-09 14:00:00,0.06351956183718303
2023-04-09 15:00:00,0.06156102387653262
2023-04-09 16:00:00,0.022602330014391617
2023-04-09 17:00:00,0.07419177932558209
2023-04-09 18:00:00,0.05411252177615257
2023-04-09 19:00:00,0.056088790967509086
2023-04-09 20:00:00,0.07119792797139876
2023-04-09 21:00:00,0.09921820249095181
2023-04-09 22:00:00,0.05287418785551759
2023-04-09 23:00:00,0.06902945578482031
2023-04-10 00:00:00,0.015152151959765483
2023-04-10 01:00:00,0.029248917621489703
2023-04-10 02:00:00,0.08216494455236373
2023-04-10 03:00:00,0.07295502977373526
2023-04-10 04:00:00,0.0696296679974069
2023-04-10 05:00:00,0.0168335645320583
2023-04-10 06:00:00,0.00412330759642362
2023-04-10 07:00:00,0.09517654888548807
2023-04-10 08:00:00,0.007614843113091696
2023-04-10 09:00:00,0.03466315624765368
2023-04-10 10:00:00,0.08911484305495257
2023-04-10 11:00:00,0.054728106048861705
2023-04-10 12:00:00,0.047432115433401915
2023-04-10 13:00:00,0.02034488838360752
2023-04-10 14:00:00,0.04167007865571951
2023-04-10 15:00:00,0.06160585458528925
2023-04-10 16:00:00,0.06444250561969193
2023-04-10 17:00:00,0.06778825294612743
2023-04-10 18:00:00,0.034472312907005885
2023-04-10 19:00:00,0.0014336898534507592
2023-04-10 20:00:00,0.04410396159331066
2023-04-10 21:00:00,0.08273595790211408
2023-04-10 22:00:00,0.08653229250202826
2023-04-10 23:00:00,0.0875530859702431
2023-04-11 00:00:00,0.0958115598802074
2023-04-11 01:00:00,0.02382646168065359
2023-04-11 02:00:00,0.08073642680163234
2023-04-11 03:00:00,0.04211395318917918
2023-04-11 04:00:00,0.00972240975082115
2023-04-11 05:00:00,0.048110667585343415
2023-04-11 06:00:00,0.06918867194008063
2023-04-11 07:00:00,0.033923900058565264
2023-04-11 08:00:00,0.06261045448427037
2023-04-11 09:00:00,0.04642658951147092
2023-04-11 10:00:00,0.008123952400475032
2023-04-11 11:00:00,0.05038110395264922
2023-04-11 12:00:00,0.08093263217226374
2023-04-11 13:00:00,0.032872853673331814
2023-04-11 14:00:00,0.08538808936074295
2023-04-11 15:00:00,0.0994628022502492
2023-04-11 16:00:00,0.07039850948568076
2023-04-11 17:00:00,0.09255133978924317
2023-04-11 18:00:00,0.010176482404393773
2023-04-11 19:00:00,0.03798862811716128
2023-04-11 20:00:00,0.07523331342168436
2023-04-11 21:00:00,0.08785226604578796
2023-04-11 22:00:00,0.028504079672951124
2023-04-11 23:00:00,0.056316917872201035
2023-04-12 00:00:00,0.04443742221841471
2023-04-12 01:00:00,0.06470433959693864
2023-04-12 02:00:00,0.08936042455690905
2023-04-12 03:00:00,0.0007481621859003585
2023-04-12 04:00:00,0.07485586552028035
2023-04-12 05:00:00,0.0021052064201683707
2023-04-12 06:00:00,0.023839548021629832
2023-04-12 07:00:00,0.0759547161324587
2023-04-12 08:00:00,0.08257462957270645
2023-04-12 09:00:00,0.012695281673685877
2023-04-12 10:00:00,0.07854290480700442
2023-04-12 11:00:00,0.05415463829923949
2023-04-12 12:00:00,0.03250545997490275
2023-04-12 13:00:00,0.002703100823944471
2023-04-12 14:00:00,0.08017380827006229
2023-04-12 15:00:00,0.019492043233902547
2023-04-12 16:00:00,0.06942442906932797
2023-04-12 17:00:00,0.0836597108129919
2023-04-12 18:00:00,0.00541799944113871
2023-04-12 19:00:00,0.057624887892793936
2023-04-12 20:00:00,0.025100158059634337
2023-04-12 21:00:00,0.052824293630939115
2023-04-12 22:00:00,0.05969048112055162
2023-04-12 23:00:00,0.061673226718639375
2023-04-13 00:00:00,0.09374074581008263
2023-04-13 01:00:00,0.009433423556862242
2023-04-13 02:00:00,0.024324677764803418
2023-04-13 03:00:00,0.09479726621302322
2023-04-13 04:00:00,0.0185053234452085
2023-04-13 05:00:00,0.07010480871652484
2023-04-13 06:00:00,0.070185386205582
2023-04-13 07:00:00,0.09164483177427056
2023-04-13 08:00:00,0.07327074776434285
2023-04-13 09:00:00,0.03476762023335033
2023-04-13 10:00:00,0.04133573208695177
2023-04-13 11:00:00,0.014208620173199349
2023-04-13 12:00:00,0.09274119850428104
2023-04-13 13:00:00,0.007188062944903018
2023-04-13 14:00:00,0.06339680493689875
2023-04-13 15:00:00,0.003500033181522033
2023-04-13 16:00:00,0.0037472643976455334
2023-04-13 17:00:00,0.0787619991477977
2023-04-13 18:00:00,0.004193659457887844
2023-04-13 19:00:00,0.07333917850650291
