Time,Value
2023-06-01 00:00:00,0.022695938472059377
2023-06-01 01:00:00,0.015117105485351537
2023-06-01 02:00:00,0.05044417637300685
2023-06-01 03:00:00,0.03087616548223059
2023-06-01 04:00:00,0.09011195048298631
2023-06-01 05:00:00,0.07071084931119115
2023-06-01 06:00:00,0.03719109489423755
2023-06-01 07:00:00,0.008079975312863964
2023-06-01 08:00:00,0.6371548057728144
2023-06-01 09:00:00,0.08834641100497435
2023-06-01 10:00:00,0.014253113227687353
2023-06-01 11:00:00,0.09459259976085567
2023-06-01 12:00:00,0.05538832348973241
2023-06-01 13:00:00,0.0646589539689744
2023-06-01 14:00:00,0.0953765287110766
2023-06-01 15:00:00,0.03192204630786044
2023-06-01 16:00:00,0.022806859557924355
2023-06-01 17:00:00,0.07251890476399704
2023-06-01 18:00:00,0.05876634863723305
2023-06-01 19:00:00,0.03114707352219566
2023-06-01 20:00:00,0.09071650995843267
2023-06-01 21:00:00,0.0328888030081309
2023-06-01 22:00:00,0.020975525907064176
2023-06-01 23:00:00,0.006744293436690508
2023-06-02 00:00:00,0.06270945456216902
2023-06-02 01:00:00,0.027297416596644822
2023-06-02 02:00:00,0.08394352637605546
2023-06-02 03:00:00,0.0798543011923623
2023-06-02 04:00:00,0.03897002653818833
2023-06-02 05:00:00,0.07217689059440548
2023-06-02 06:00:00,0.024061359532812757
2023-06-02 07:00:00,0.010753533762905778
2023-06-02 08:00:00,0.0405764517274186
2023-06-02 09:00:00,0.04285464898970466
2023-06-02 10:00:00,0.038780382993597574
2023-06-02 11:00:00,0.055427917262899154
2023-06-02 12:00:00,0.06046359445928471
2023-06-02 13:00:00,0.07738484832678769
2023-06-02 14:00:00,0.08820987547937265
2023-06-02 15:00:00,0.04298337879399716
2023-06-02 16:00:00,0.017267542093887044
2023-06-02 17:00:00,0.012533405931460764
2023-06-02 18:00:00,0.0051751933268498924
2023-06-02 19:00:00,0.011442423808085668
2023-06-02 20:00:00,0.04319389624633279
2023-06-02 21:00:00,0.043084146377324044
2023-06-02 22:00:00,0.03380083506257616
2023-06-02 23:00:00,0.09254455590070061
2023-06-03 00:00:00,0.05301437337899659
2023-06-03 01:00:00,0.0469059008877824
2023-06-03 02:00:00,0.02236281880074267
2023-06-03 03:00:00,0.010298737380130674
2023-06-03 04:00:00,0.009325519296056363
2023-06-03 05:00:00,0.02183067639404587
2023-06-03 06:00:00,0.05292559293068219
2023-06-03 07:00:00,0.008138451824538663
2023-06-03 08:00:00,0.02756596476575325
2023-06-03 09:00:00,0.03408097009312461
2023-06-03 10:00:00,0.011624066769084574
2023-06-03 11:00:00,0.006184484498583287
2023-06-03 12:00:00,0.05551700192499479
2023-06-03 13:00:00,0.09653639783333133
2023-06-03 14:00:00,0.0938823991389121
2023-06-03 15:00:00,0.09651381655225356
2023-06-03 16:00:00,0.06922272946683782
2023-06-03 17:00:00,0.06234581780365678
2023-06-03 18:00:00,0.0912791746427891
2023-06-03 19:00:00,0.07832688866010162
2023-06-03 20:00:00,0.05076283722805704
2023-06-03 21:00:00,0.025967911386597653
2023-06-03 22:00:00,0.058870945106015905
2023-06-03 23:00:00,0.03952519378035227
2023-06-04 00:00:00,0.05941863123047805
2023-06-04 01:00:00,0.06834841254372263
2023-06-04 02:00:00,0.044542170554471676
2023-06-04 03:00:00,0.006015241743676236
2023-06-04 04:00:00,0.0799065106354709
